,timestamp,lat,lon,time,date
22514,2019-09-13 12:45:33+00:00,7.00424372,50.96185486,12:45:33,2019-09-13
22515,2019-09-13 12:45:33+00:00,6.94991269,50.93206159,12:45:33,2019-09-13
22516,2019-09-13 12:45:33+00:00,6.94991269,50.93206159,12:45:33,2019-09-13
22517,2019-09-19 01:51:19+00:00,6.94893341,50.93532046,01:51:19,2019-09-19
22518,2019-09-19 01:51:19+00:00,7.0120514,50.95722118,01:51:19,2019-09-19
22519,2019-09-19 01:51:19+00:00,6.97885699,50.93939747,01:51:19,2019-09-19
22520,2019-09-19 01:51:19+00:00,6.95164346,50.94883362,01:51:19,2019-09-19
22521,2019-09-19 01:51:19+00:00,7.00424372,50.96185486,01:51:19,2019-09-19
22522,2019-10-18 18:39:49+00:00,7.00424372,50.96185486,18:39:49,2019-10-18
22523,2019-10-18 18:39:49+00:00,6.94991269,50.93206159,18:39:49,2019-10-18
22524,2019-10-18 18:39:49+00:00,6.94924713,50.93538658,18:39:49,2019-10-18
22525,2019-10-18 18:39:49+00:00,6.95043895,50.93951913,18:39:49,2019-10-18
22526,2019-10-18 18:39:49+00:00,6.97885699,50.93939747,18:39:49,2019-10-18
22527,2019-10-18 18:39:49+00:00,6.95064757,50.93945993,18:39:49,2019-10-18
22528,2019-10-18 18:39:49+00:00,6.94893341,50.93532046,18:39:49,2019-10-18
22529,2019-10-18 18:39:49+00:00,6.95126785,50.97240657,18:39:49,2019-10-18
22530,2019-10-18 18:39:49+00:00,6.94893341,50.93532046,18:39:49,2019-10-18
22531,2019-08-31 15:36:45+00:00,6.94893341,50.93532046,15:36:45,2019-08-31
22532,2019-08-31 15:36:45+00:00,6.9388346,50.93613007,15:36:45,2019-08-31
22533,2019-08-31 15:36:45+00:00,6.97885699,50.93939747,15:36:45,2019-08-31
22534,2019-08-31 15:36:45+00:00,7.00424372,50.96185486,15:36:45,2019-08-31
22535,2019-08-31 15:36:45+00:00,6.95706743,50.92906727,15:36:45,2019-08-31
22536,2019-08-31 15:36:45+00:00,6.94991269,50.93206159,15:36:45,2019-08-31
22537,2019-08-31 15:36:45+00:00,6.95006596,50.93207043,15:36:45,2019-08-31
22538,2019-09-28 17:07:24+00:00,6.95164346,50.94883362,17:07:24,2019-09-28
22539,2019-09-28 17:07:24+00:00,7.00424372,50.96185486,17:07:24,2019-09-28
22540,2019-09-28 17:07:24+00:00,6.94893341,50.93532046,17:07:24,2019-09-28
22541,2019-09-28 17:07:24+00:00,6.97885699,50.93939747,17:07:24,2019-09-28
22542,2019-09-11 15:27:39+00:00,6.97885699,50.93939747,15:27:39,2019-09-11
22543,2019-09-11 15:27:39+00:00,7.00424372,50.96185486,15:27:39,2019-09-11
22544,2019-09-11 15:27:39+00:00,6.94893341,50.93532046,15:27:39,2019-09-11
22545,2019-10-20 17:58:19+00:00,6.95043895,50.93951913,17:58:19,2019-10-20
22546,2019-10-20 17:58:19+00:00,6.97885699,50.93939747,17:58:19,2019-10-20
22547,2019-10-20 17:58:19+00:00,6.95064757,50.93945993,17:58:19,2019-10-20
22548,2019-10-20 17:58:19+00:00,6.94893341,50.93532046,17:58:19,2019-10-20
22549,2019-10-20 17:58:19+00:00,6.95749848,50.93508084,17:58:19,2019-10-20
22550,2019-10-20 17:58:19+00:00,6.94893341,50.93532046,17:58:19,2019-10-20
22551,2019-10-20 17:58:19+00:00,6.94991269,50.93206159,17:58:19,2019-10-20
22552,2019-10-20 17:58:19+00:00,7.00424372,50.96185486,17:58:19,2019-10-20
22553,2019-10-20 17:58:19+00:00,6.94991269,50.93206159,17:58:19,2019-10-20
22554,2019-10-20 17:58:19+00:00,6.94924713,50.93538658,17:58:19,2019-10-20
22555,2019-10-20 17:58:19+00:00,6.95126785,50.97240657,17:58:19,2019-10-20
22556,2019-09-14 08:44:09+00:00,7.00424372,50.96185486,08:44:09,2019-09-14
22557,2019-09-14 08:44:09+00:00,6.93914836,50.93625873,08:44:09,2019-09-14
22558,2019-09-14 08:44:09+00:00,6.97885699,50.93939747,08:44:09,2019-09-14
22559,2019-09-14 08:44:09+00:00,6.94893341,50.93532046,08:44:09,2019-09-14
22560,2019-09-14 08:44:09+00:00,6.94991269,50.93206159,08:44:09,2019-09-14
22561,2019-09-14 08:44:09+00:00,6.94991269,50.93206159,08:44:09,2019-09-14
22562,2019-09-28 08:13:34+00:00,6.94893341,50.93532046,08:13:34,2019-09-28
22563,2019-09-28 08:13:34+00:00,7.00424372,50.96185486,08:13:34,2019-09-28
22564,2019-09-28 08:13:34+00:00,6.97885699,50.93939747,08:13:34,2019-09-28
22565,2019-09-28 08:13:34+00:00,6.95164346,50.94883362,08:13:34,2019-09-28
22566,2019-09-25 15:47:14+00:00,7.00424372,50.96185486,15:47:14,2019-09-25
22567,2019-09-25 15:47:14+00:00,6.94893341,50.93532046,15:47:14,2019-09-25
22568,2019-09-25 15:47:14+00:00,6.94991269,50.93206159,15:47:14,2019-09-25
22569,2019-09-25 15:47:14+00:00,6.95164346,50.94883362,15:47:14,2019-09-25
22570,2019-09-25 15:47:14+00:00,6.97885699,50.93939747,15:47:14,2019-09-25
22571,2019-08-28 11:34:55+00:00,7.00424372,50.96185486,11:34:55,2019-08-28
22572,2019-08-28 11:34:55+00:00,6.95706743,50.92906727,11:34:55,2019-08-28
22573,2019-08-28 11:34:55+00:00,6.95951677,50.92131631,11:34:55,2019-08-28
22574,2019-08-28 11:34:55+00:00,6.9388346,50.93613007,11:34:55,2019-08-28
22575,2019-08-28 11:34:55+00:00,6.97885699,50.93939747,11:34:55,2019-08-28
22576,2019-08-28 11:34:55+00:00,6.94893341,50.93532046,11:34:55,2019-08-28
22577,2019-10-15 23:32:14+00:00,7.00424372,50.96185486,23:32:14,2019-10-15
22578,2019-10-15 23:32:14+00:00,6.95064757,50.93945993,23:32:14,2019-10-15
22579,2019-10-15 23:32:14+00:00,6.94893341,50.93532046,23:32:14,2019-10-15
22580,2019-10-15 23:32:14+00:00,6.95043895,50.93951913,23:32:14,2019-10-15
22581,2019-10-15 23:32:14+00:00,6.97885699,50.93939747,23:32:14,2019-10-15
22582,2019-10-15 23:32:14+00:00,6.94893341,50.93532046,23:32:14,2019-10-15
22583,2019-10-15 23:32:14+00:00,6.94991269,50.93206159,23:32:14,2019-10-15
22584,2019-10-15 23:32:14+00:00,6.94924713,50.93538658,23:32:14,2019-10-15
22585,2019-08-28 19:18:46+00:00,7.00424372,50.96185486,19:18:46,2019-08-28
22586,2019-08-28 19:18:46+00:00,6.97885699,50.93939747,19:18:46,2019-08-28
22587,2019-08-28 19:18:46+00:00,6.94893341,50.93532046,19:18:46,2019-08-28
22588,2019-08-28 19:18:46+00:00,6.95951677,50.92131631,19:18:46,2019-08-28
22589,2019-08-28 19:18:46+00:00,6.95706743,50.92906727,19:18:46,2019-08-28
22590,2019-08-28 19:18:46+00:00,6.9388346,50.93613007,19:18:46,2019-08-28
22591,2019-08-26 03:53:20+00:00,6.97885699,50.93939747,03:53:20,2019-08-26
22592,2019-08-26 03:53:20+00:00,7.00424372,50.96185486,03:53:20,2019-08-26
22593,2019-08-26 03:53:20+00:00,6.94893341,50.93532046,03:53:20,2019-08-26
22594,2019-08-26 03:53:20+00:00,6.95706743,50.92906727,03:53:20,2019-08-26
22595,2019-09-13 07:03:19+00:00,7.00424372,50.96185486,07:03:19,2019-09-13
22596,2019-09-13 07:03:19+00:00,6.97885699,50.93939747,07:03:19,2019-09-13
22597,2019-09-13 07:03:19+00:00,6.94991269,50.93206159,07:03:19,2019-09-13
22598,2019-09-13 07:03:19+00:00,6.94991269,50.93206159,07:03:19,2019-09-13
22599,2019-09-13 07:03:19+00:00,6.94893341,50.93532046,07:03:19,2019-09-13
22600,2019-10-10 08:14:14+00:00,6.97885699,50.93939747,08:14:14,2019-10-10
22601,2019-10-10 08:14:14+00:00,6.94893341,50.93532046,08:14:14,2019-10-10
22602,2019-10-10 08:14:14+00:00,6.95043895,50.93951913,08:14:14,2019-10-10
22603,2019-10-10 08:14:14+00:00,7.00424372,50.96185486,08:14:14,2019-10-10
22604,2019-10-29 03:21:04+00:00,6.95043895,50.93951913,03:21:04,2019-10-29
22605,2019-10-29 03:21:04+00:00,6.95126785,50.97240657,03:21:04,2019-10-29
22606,2019-10-29 03:21:04+00:00,6.97885699,50.93939747,03:21:04,2019-10-29
22607,2019-10-29 03:21:04+00:00,6.94893341,50.93532046,03:21:04,2019-10-29
22608,2019-10-29 03:21:04+00:00,6.94991269,50.93206159,03:21:04,2019-10-29
22609,2019-10-29 03:21:04+00:00,7.00424372,50.96185486,03:21:04,2019-10-29
22610,2019-10-29 03:21:04+00:00,6.98170106,50.96264772,03:21:04,2019-10-29
22611,2019-10-29 03:21:04+00:00,6.92059792,50.94819099,03:21:04,2019-10-29
22612,2019-10-03 14:56:59+00:00,6.94893341,50.93532046,14:56:59,2019-10-03
22613,2019-10-03 14:56:59+00:00,6.97885699,50.93939747,14:56:59,2019-10-03
22614,2019-10-03 14:56:59+00:00,6.95043895,50.93951913,14:56:59,2019-10-03
22615,2019-10-03 14:56:59+00:00,7.00424372,50.96185486,14:56:59,2019-10-03
22616,2019-10-03 14:56:59+00:00,7.00527137,50.96155955,14:56:59,2019-10-03
22617,2019-08-27 20:18:26+00:00,6.95706743,50.92906727,20:18:26,2019-08-27
22618,2019-08-27 20:18:26+00:00,6.94893341,50.93532046,20:18:26,2019-08-27
22619,2019-08-27 20:18:26+00:00,7.00424372,50.96185486,20:18:26,2019-08-27
22620,2019-08-27 20:18:26+00:00,6.97885699,50.93939747,20:18:26,2019-08-27
22621,2019-08-27 20:18:26+00:00,6.95951677,50.92131631,20:18:26,2019-08-27
22622,2019-08-29 01:51:16+00:00,6.95706743,50.92906727,01:51:16,2019-08-29
22623,2019-08-29 01:51:16+00:00,6.9388346,50.93613007,01:51:16,2019-08-29
22624,2019-08-29 01:51:16+00:00,7.00424372,50.96185486,01:51:16,2019-08-29
22625,2019-08-29 01:51:16+00:00,6.95951677,50.92131631,01:51:16,2019-08-29
22626,2019-08-29 01:51:16+00:00,6.94893341,50.93532046,01:51:16,2019-08-29
22627,2019-08-29 01:51:16+00:00,6.97885699,50.93939747,01:51:16,2019-08-29
22628,2019-10-12 08:34:23+00:00,6.95043895,50.93951913,08:34:23,2019-10-12
22629,2019-10-12 08:34:23+00:00,6.97885699,50.93939747,08:34:23,2019-10-12
22630,2019-10-12 08:34:23+00:00,7.00424372,50.96185486,08:34:23,2019-10-12
22631,2019-10-12 08:34:23+00:00,6.94893341,50.93532046,08:34:23,2019-10-12
22632,2019-10-24 07:44:04+00:00,6.94991269,50.93206159,07:44:04,2019-10-24
22633,2019-10-24 07:44:04+00:00,6.95043895,50.93951913,07:44:04,2019-10-24
22634,2019-10-24 07:44:04+00:00,6.94991269,50.93206159,07:44:04,2019-10-24
22635,2019-10-24 07:44:04+00:00,6.94924713,50.93538658,07:44:04,2019-10-24
22636,2019-10-24 07:44:04+00:00,6.92059792,50.94819099,07:44:04,2019-10-24
22637,2019-10-24 07:44:04+00:00,6.98170106,50.96264772,07:44:04,2019-10-24
22638,2019-10-24 07:44:04+00:00,6.94893341,50.93532046,07:44:04,2019-10-24
22639,2019-10-24 07:44:04+00:00,7.00424372,50.96185486,07:44:04,2019-10-24
22640,2019-10-24 07:44:04+00:00,6.97885699,50.93939747,07:44:04,2019-10-24
22641,2019-10-24 07:44:04+00:00,6.95064757,50.93945993,07:44:04,2019-10-24
22642,2019-10-24 07:44:04+00:00,6.94893341,50.93532046,07:44:04,2019-10-24
22643,2019-10-29 23:01:13+00:00,6.95006596,50.93207043,23:01:13,2019-10-29
22644,2019-10-29 23:01:13+00:00,7.00424372,50.96185486,23:01:13,2019-10-29
22645,2019-10-29 23:01:13+00:00,6.95126785,50.97240657,23:01:13,2019-10-29
22646,2019-10-29 23:01:13+00:00,6.92059792,50.94819099,23:01:13,2019-10-29
22647,2019-10-29 23:01:13+00:00,6.94893341,50.93532046,23:01:13,2019-10-29
22648,2019-10-29 23:01:13+00:00,6.95043895,50.93951913,23:01:13,2019-10-29
22649,2019-10-29 23:01:13+00:00,6.98170106,50.96264772,23:01:13,2019-10-29
22650,2019-10-29 23:01:13+00:00,6.97885699,50.93939747,23:01:13,2019-10-29
22651,2019-10-21 17:18:34+00:00,6.94991269,50.93206159,17:18:34,2019-10-21
22652,2019-10-21 17:18:34+00:00,7.00424372,50.96185486,17:18:34,2019-10-21
22653,2019-10-21 17:18:34+00:00,6.94893341,50.93532046,17:18:34,2019-10-21
22654,2019-10-21 17:18:34+00:00,6.94991269,50.93206159,17:18:34,2019-10-21
22655,2019-10-21 17:18:34+00:00,6.94924713,50.93538658,17:18:34,2019-10-21
22656,2019-10-21 17:18:34+00:00,6.98170106,50.96264772,17:18:34,2019-10-21
22657,2019-10-21 17:18:34+00:00,6.95043895,50.93951913,17:18:34,2019-10-21
22658,2019-10-21 17:18:34+00:00,6.95164346,50.94883362,17:18:34,2019-10-21
22659,2019-10-21 17:18:34+00:00,6.97885699,50.93939747,17:18:34,2019-10-21
22660,2019-10-21 17:18:34+00:00,6.95064757,50.93945993,17:18:34,2019-10-21
22661,2019-10-21 17:18:34+00:00,6.94893341,50.93532046,17:18:34,2019-10-21
22662,2019-09-24 08:54:24+00:00,6.95164346,50.94883362,08:54:24,2019-09-24
22663,2019-09-24 08:54:24+00:00,6.95126785,50.97240657,08:54:24,2019-09-24
22664,2019-09-24 08:54:24+00:00,6.95126785,50.97240657,08:54:24,2019-09-24
22665,2019-09-24 08:54:24+00:00,6.97885699,50.93939747,08:54:24,2019-09-24
22666,2019-09-24 08:54:24+00:00,7.16140938,50.96377434,08:54:24,2019-09-24
22667,2019-09-24 08:54:24+00:00,7.00424372,50.96185486,08:54:24,2019-09-24
22668,2019-09-24 08:54:24+00:00,6.94991269,50.93206159,08:54:24,2019-09-24
22669,2019-09-24 08:54:24+00:00,6.94893341,50.93532046,08:54:24,2019-09-24
22670,2019-09-24 08:54:24+00:00,7.01282277,50.95698193,08:54:24,2019-09-24
22671,2019-10-18 16:59:08+00:00,6.95043895,50.93951913,16:59:08,2019-10-18
22672,2019-10-18 16:59:08+00:00,6.97885699,50.93939747,16:59:08,2019-10-18
22673,2019-10-18 16:59:08+00:00,6.95064757,50.93945993,16:59:08,2019-10-18
22674,2019-10-18 16:59:08+00:00,6.94893341,50.93532046,16:59:08,2019-10-18
22675,2019-10-18 16:59:08+00:00,6.95126785,50.97240657,16:59:08,2019-10-18
22676,2019-10-18 16:59:08+00:00,6.94893341,50.93532046,16:59:08,2019-10-18
22677,2019-10-18 16:59:08+00:00,7.16140938,50.96377434,16:59:08,2019-10-18
22678,2019-10-18 16:59:08+00:00,7.00424372,50.96185486,16:59:08,2019-10-18
22679,2019-10-18 16:59:08+00:00,6.94991269,50.93206159,16:59:08,2019-10-18
22680,2019-10-18 16:59:08+00:00,6.94924713,50.93538658,16:59:08,2019-10-18
22681,2019-09-22 05:32:59+00:00,7.00424372,50.96185486,05:32:59,2019-09-22
22682,2019-09-22 05:32:59+00:00,6.95164346,50.94883362,05:32:59,2019-09-22
22683,2019-09-22 05:32:59+00:00,7.0120514,50.95722118,05:32:59,2019-09-22
22684,2019-09-22 05:32:59+00:00,6.95706743,50.92906727,05:32:59,2019-09-22
22685,2019-09-22 05:32:59+00:00,6.97885699,50.93939747,05:32:59,2019-09-22
22686,2019-09-22 05:32:59+00:00,6.95126785,50.97240657,05:32:59,2019-09-22
22687,2019-09-22 05:32:59+00:00,6.94893341,50.93532046,05:32:59,2019-09-22
22688,2019-09-22 05:32:59+00:00,6.94991269,50.93206159,05:32:59,2019-09-22
22689,2019-09-22 05:32:59+00:00,7.01282277,50.95698193,05:32:59,2019-09-22
22690,2019-10-15 20:00:39+00:00,7.00424372,50.96185486,20:00:39,2019-10-15
22691,2019-10-15 20:00:39+00:00,6.94991269,50.93206159,20:00:39,2019-10-15
22692,2019-10-15 20:00:39+00:00,6.94924713,50.93538658,20:00:39,2019-10-15
22693,2019-10-15 20:00:39+00:00,6.95043895,50.93951913,20:00:39,2019-10-15
22694,2019-10-15 20:00:39+00:00,6.97885699,50.93939747,20:00:39,2019-10-15
22695,2019-10-15 20:00:39+00:00,6.95064757,50.93945993,20:00:39,2019-10-15
22696,2019-10-15 20:00:39+00:00,6.94893341,50.93532046,20:00:39,2019-10-15
22697,2019-10-15 20:00:39+00:00,6.94893341,50.93532046,20:00:39,2019-10-15
22698,2019-11-08 17:06:24+00:00,6.95006596,50.93207043,17:06:24,2019-11-08
22699,2019-11-08 17:06:24+00:00,7.00424372,50.96185486,17:06:24,2019-11-08
22700,2019-11-08 17:06:24+00:00,6.97885699,50.93939747,17:06:24,2019-11-08
22701,2019-11-08 17:06:24+00:00,6.95126785,50.97240657,17:06:24,2019-11-08
22702,2019-11-08 17:06:24+00:00,6.92059792,50.94819099,17:06:24,2019-11-08
22703,2019-11-08 17:06:24+00:00,6.95064757,50.93945993,17:06:24,2019-11-08
22704,2019-11-08 17:06:24+00:00,6.94893341,50.93532046,17:06:24,2019-11-08
22705,2019-11-08 17:06:24+00:00,6.95043895,50.93951913,17:06:24,2019-11-08
22706,2019-11-08 17:06:24+00:00,6.98170106,50.96264772,17:06:24,2019-11-08
22707,2019-11-08 17:06:24+00:00,6.95845255,50.94219082,17:06:24,2019-11-08
22708,2019-09-16 06:12:59+00:00,7.00424372,50.96185486,06:12:59,2019-09-16
22709,2019-09-16 06:12:59+00:00,6.97885699,50.93939747,06:12:59,2019-09-16
22710,2019-09-16 06:12:59+00:00,6.94893341,50.93532046,06:12:59,2019-09-16
22711,2019-09-16 06:12:59+00:00,6.93914836,50.93625873,06:12:59,2019-09-16
22712,2019-09-13 02:11:24+00:00,6.94893341,50.93532046,02:11:24,2019-09-13
22713,2019-09-13 02:11:24+00:00,6.94991269,50.93206159,02:11:24,2019-09-13
22714,2019-09-13 02:11:24+00:00,6.94991269,50.93206159,02:11:24,2019-09-13
22715,2019-09-13 02:11:24+00:00,6.97885699,50.93939747,02:11:24,2019-09-13
22716,2019-09-13 02:11:24+00:00,7.00424372,50.96185486,02:11:24,2019-09-13
22717,2019-08-24 15:37:46+00:00,6.94893341,50.93532046,15:37:46,2019-08-24
22718,2019-08-24 15:37:46+00:00,6.95706743,50.92906727,15:37:46,2019-08-24
22719,2019-08-24 15:37:46+00:00,7.00424372,50.96185486,15:37:46,2019-08-24
22720,2019-08-24 15:37:46+00:00,6.97885699,50.93939747,15:37:46,2019-08-24
22721,2019-09-04 12:25:44+00:00,7.00424372,50.96185486,12:25:44,2019-09-04
22722,2019-09-04 12:25:44+00:00,6.97885699,50.93939747,12:25:44,2019-09-04
22723,2019-09-04 12:25:44+00:00,6.9388346,50.93613007,12:25:44,2019-09-04
22724,2019-09-04 12:25:44+00:00,6.94893341,50.93532046,12:25:44,2019-09-04
22725,2019-09-04 12:25:44+00:00,6.94991269,50.93206159,12:25:44,2019-09-04
22726,2019-11-14 22:39:54+00:00,6.95043895,50.93951913,22:39:54,2019-11-14
22727,2019-11-14 22:39:54+00:00,6.98170106,50.96264772,22:39:54,2019-11-14
22728,2019-11-14 22:39:54+00:00,6.94893341,50.93532046,22:39:54,2019-11-14
22729,2019-11-14 22:39:54+00:00,6.95126785,50.97240657,22:39:54,2019-11-14
22730,2019-11-14 22:39:54+00:00,6.92059792,50.94819099,22:39:54,2019-11-14
22731,2019-09-26 02:31:33+00:00,7.00424372,50.96185486,02:31:33,2019-09-26
22732,2019-09-26 02:31:33+00:00,6.94991269,50.93206159,02:31:33,2019-09-26
22733,2019-09-26 02:31:33+00:00,6.95164346,50.94883362,02:31:33,2019-09-26
22734,2019-09-26 02:31:33+00:00,6.97885699,50.93939747,02:31:33,2019-09-26
22735,2019-09-26 02:31:33+00:00,6.94893341,50.93532046,02:31:33,2019-09-26
22736,2019-08-28 08:54:06+00:00,6.97885699,50.93939747,08:54:06,2019-08-28
22737,2019-08-28 08:54:06+00:00,6.95951677,50.92131631,08:54:06,2019-08-28
22738,2019-08-28 08:54:06+00:00,6.94893341,50.93532046,08:54:06,2019-08-28
22739,2019-08-28 08:54:06+00:00,7.00424372,50.96185486,08:54:06,2019-08-28
22740,2019-08-28 08:54:06+00:00,6.95706743,50.92906727,08:54:06,2019-08-28
22741,2019-08-28 08:54:06+00:00,6.9388346,50.93613007,08:54:06,2019-08-28
22742,2019-09-18 01:10:54+00:00,7.00424372,50.96185486,01:10:54,2019-09-18
22743,2019-09-18 01:10:54+00:00,6.95164346,50.94883362,01:10:54,2019-09-18
22744,2019-09-18 01:10:54+00:00,6.94893341,50.93532046,01:10:54,2019-09-18
22745,2019-09-18 01:10:54+00:00,6.97885699,50.93939747,01:10:54,2019-09-18
22746,2019-09-21 03:32:04+00:00,6.94893341,50.93532046,03:32:04,2019-09-21
22747,2019-09-21 03:32:04+00:00,6.97885699,50.93939747,03:32:04,2019-09-21
22748,2019-09-21 03:32:04+00:00,7.0120514,50.95722118,03:32:04,2019-09-21
22749,2019-09-21 03:32:04+00:00,6.94991269,50.93206159,03:32:04,2019-09-21
22750,2019-09-21 03:32:04+00:00,7.00424372,50.96185486,03:32:04,2019-09-21
22751,2019-09-21 03:32:04+00:00,6.95164346,50.94883362,03:32:04,2019-09-21
22752,2019-09-21 03:32:04+00:00,6.95126785,50.97240657,03:32:04,2019-09-21
22753,2019-09-04 11:05:04+00:00,7.00424372,50.96185486,11:05:04,2019-09-04
22754,2019-09-04 11:05:04+00:00,6.97885699,50.93939747,11:05:04,2019-09-04
22755,2019-09-04 11:05:04+00:00,6.94991269,50.93206159,11:05:04,2019-09-04
22756,2019-09-04 11:05:04+00:00,6.94893341,50.93532046,11:05:04,2019-09-04
22757,2019-09-04 11:05:04+00:00,6.9388346,50.93613007,11:05:04,2019-09-04
22758,2019-09-27 05:52:49+00:00,6.94893341,50.93532046,05:52:49,2019-09-27
22759,2019-09-27 05:52:49+00:00,6.97885699,50.93939747,05:52:49,2019-09-27
22760,2019-09-27 05:52:49+00:00,7.00424372,50.96185486,05:52:49,2019-09-27
22761,2019-09-27 05:52:49+00:00,6.95164346,50.94883362,05:52:49,2019-09-27
22762,2019-09-27 05:52:49+00:00,6.9515085,50.97225887,05:52:49,2019-09-27
22763,2019-09-07 18:08:54+00:00,6.94893341,50.93532046,18:08:54,2019-09-07
22764,2019-09-07 18:08:54+00:00,7.00424372,50.96185486,18:08:54,2019-09-07
22765,2019-09-07 18:08:54+00:00,6.97885699,50.93939747,18:08:54,2019-09-07
22766,2019-09-07 18:08:54+00:00,6.94991269,50.93206159,18:08:54,2019-09-07
22767,2019-11-07 08:23:19+00:00,6.95006596,50.93207043,08:23:19,2019-11-07
22768,2019-11-07 08:23:19+00:00,7.00424372,50.96185486,08:23:19,2019-11-07
22769,2019-11-07 08:23:19+00:00,6.98170106,50.96264772,08:23:19,2019-11-07
22770,2019-11-07 08:23:19+00:00,6.97885699,50.93939747,08:23:19,2019-11-07
22771,2019-11-07 08:23:19+00:00,6.92059792,50.94819099,08:23:19,2019-11-07
22772,2019-11-07 08:23:19+00:00,6.94893341,50.93532046,08:23:19,2019-11-07
22773,2019-11-07 08:23:19+00:00,6.95043895,50.93951913,08:23:19,2019-11-07
22774,2019-11-07 08:23:19+00:00,6.95126785,50.97240657,08:23:19,2019-11-07
22775,2019-09-05 17:28:44+00:00,7.00424372,50.96185486,17:28:44,2019-09-05
22776,2019-09-05 17:28:44+00:00,6.97885699,50.93939747,17:28:44,2019-09-05
22777,2019-09-05 17:28:44+00:00,6.94991269,50.93206159,17:28:44,2019-09-05
22778,2019-09-05 17:28:44+00:00,6.95006596,50.93207043,17:28:44,2019-09-05
22779,2019-09-05 17:28:44+00:00,6.94893341,50.93532046,17:28:44,2019-09-05
22780,2019-10-01 19:11:47+00:00,6.95164346,50.94883362,19:11:47,2019-10-01
22781,2019-10-01 19:11:47+00:00,6.95043895,50.93951913,19:11:47,2019-10-01
22782,2019-10-01 19:11:47+00:00,6.94893341,50.93532046,19:11:47,2019-10-01
22783,2019-10-01 19:11:47+00:00,6.95126785,50.97240657,19:11:47,2019-10-01
22784,2019-10-01 19:11:47+00:00,6.97885699,50.93939747,19:11:47,2019-10-01
22785,2019-11-14 05:22:04+00:00,6.95043895,50.93951913,05:22:04,2019-11-14
22786,2019-11-14 05:22:04+00:00,6.98170106,50.96264772,05:22:04,2019-11-14
22787,2019-11-14 05:22:04+00:00,6.94893341,50.93532046,05:22:04,2019-11-14
22788,2019-11-14 05:22:04+00:00,6.92059792,50.94819099,05:22:04,2019-11-14
22789,2019-11-14 05:22:04+00:00,6.95126785,50.97240657,05:22:04,2019-11-14
22790,2019-10-01 09:55:39+00:00,7.00424372,50.96185486,09:55:39,2019-10-01
22791,2019-10-01 09:55:39+00:00,6.94893341,50.93532046,09:55:39,2019-10-01
22792,2019-10-01 09:55:39+00:00,6.97885699,50.93939747,09:55:39,2019-10-01
22793,2019-10-01 09:55:39+00:00,6.95126785,50.97240657,09:55:39,2019-10-01
22794,2019-10-01 09:55:39+00:00,6.95164346,50.94883362,09:55:39,2019-10-01
22795,2019-09-09 01:41:13+00:00,6.97885699,50.93939747,01:41:13,2019-09-09
22796,2019-09-09 01:41:13+00:00,7.00424372,50.96185486,01:41:13,2019-09-09
22797,2019-09-09 01:41:13+00:00,6.94893341,50.93532046,01:41:13,2019-09-09
22798,2019-09-09 01:41:13+00:00,6.94991269,50.93206159,01:41:13,2019-09-09
22799,2019-08-23 04:12:11+00:00,6.95706743,50.92906727,04:12:11,2019-08-23
22800,2019-08-23 04:12:11+00:00,6.97885699,50.93939747,04:12:11,2019-08-23
22801,2019-08-23 04:12:11+00:00,7.00424372,50.96185486,04:12:11,2019-08-23
22802,2019-08-23 04:12:11+00:00,6.94893341,50.93532046,04:12:11,2019-08-23
22803,2019-08-23 04:12:11+00:00,6.94991269,50.93206159,04:12:11,2019-08-23
22804,2019-09-28 00:30:39+00:00,7.00424372,50.96185486,00:30:39,2019-09-28
22805,2019-09-28 00:30:39+00:00,6.94893341,50.93532046,00:30:39,2019-09-28
22806,2019-09-28 00:30:39+00:00,6.95164346,50.94883362,00:30:39,2019-09-28
22807,2019-09-28 00:30:39+00:00,6.97885699,50.93939747,00:30:39,2019-09-28
22808,2019-10-26 21:00:13+00:00,6.97885699,50.93939747,21:00:13,2019-10-26
22809,2019-10-26 21:00:13+00:00,6.95064757,50.93945993,21:00:13,2019-10-26
22810,2019-10-26 21:00:13+00:00,6.94893341,50.93532046,21:00:13,2019-10-26
22811,2019-10-26 21:00:13+00:00,6.94893341,50.93532046,21:00:13,2019-10-26
22812,2019-10-26 21:00:13+00:00,7.00424372,50.96185486,21:00:13,2019-10-26
22813,2019-10-26 21:00:13+00:00,6.92059792,50.94819099,21:00:13,2019-10-26
22814,2019-10-26 21:00:13+00:00,6.94991269,50.93206159,21:00:13,2019-10-26
22815,2019-10-26 21:00:13+00:00,6.94924713,50.93538658,21:00:13,2019-10-26
22816,2019-10-26 21:00:13+00:00,6.98170106,50.96264772,21:00:13,2019-10-26
22817,2019-10-26 21:00:13+00:00,6.95126785,50.97240657,21:00:13,2019-10-26
22818,2019-10-26 21:00:13+00:00,6.94991269,50.93206159,21:00:13,2019-10-26
22819,2019-10-26 21:00:13+00:00,6.95043895,50.93951913,21:00:13,2019-10-26
22820,2019-08-29 02:51:36+00:00,6.9388346,50.93613007,02:51:36,2019-08-29
22821,2019-08-29 02:51:36+00:00,6.94893341,50.93532046,02:51:36,2019-08-29
22822,2019-08-29 02:51:36+00:00,6.95951677,50.92131631,02:51:36,2019-08-29
22823,2019-08-29 02:51:36+00:00,7.00424372,50.96185486,02:51:36,2019-08-29
